timestamp,value,min_quantile,max_quantile,anomaly_pred
1744841473,4.32661e-05,3.766107693081722e-05,4.73806940135546e-05,0
1744841478,4.31975e-05,4.0112245187629014e-05,4.828041710425168e-05,0
1744841483,3.82117e-05,3.5010609281016514e-05,4.544870898826048e-05,0
1744841488,3.10812e-05,2.1563431801041588e-05,3.924357588402927e-05,0
1744841493,1.66715e-05,9.03156069398392e-06,3.0317340133478865e-05,0
1744841498,4.03013e-06,-4.745176738651935e-06,1.4868939615553245e-05,0
1744841503,-1.28503e-05,-1.2290719496377278e-05,5.688808869308559e-06,1
1744841509,-1.77819e-05,-2.289225085405633e-05,-5.491992851602845e-07,0
1744841514,-2.15204e-05,-2.7874579245690256e-05,-3.5350849429960363e-06,0
1744841519,-2.24566e-05,-3.5729401133721694e-05,-1.1815623111033347e-05,0
1744841524,-1.99156e-05,-3.517418372211978e-05,-1.566469290992245e-05,0
1744841529,-1.12517e-05,-3.1627107091480866e-05,-1.3732194929616526e-05,1
1744841534,-1.65342e-06,-2.3145526938606054e-05,3.2193156584980898e-06,0
1744841539,1.16849e-05,-5.82723441766575e-06,1.973463804461062e-05,0
1744841544,2.08647e-05,1.418246938555967e-05,3.484448097879067e-05,0
1744841549,2.94473e-05,2.3118707758840173e-05,3.8923462852835655e-05,0
1744841554,3.57539e-05,3.2127230952028185e-05,4.4531276216730475e-05,0
1744841559,4.116e-05,3.934753840439953e-05,4.8419788072351366e-05,0
1744841564,4.54498e-05,4.427970270626247e-05,5.2895513363182545e-05,0
1744841569,4.74601e-05,4.519436333794147e-05,5.529620830202475e-05,0
1744841574,4.98638e-05,4.2232197301927954e-05,5.5391174100805074e-05,0
1744841579,4.72372e-05,4.0578281186753884e-05,5.4608259233646095e-05,0
1744841584,4.38498e-05,2.969574779854156e-05,4.683945735450834e-05,0
1744841589,3.5897e-05,2.2591071683564223e-05,4.278520282241516e-05,0
1744841594,2.63727e-05,9.45469037105795e-06,3.185070090694353e-05,0
1744841599,1.42159e-05,1.687324584054295e-06,2.129215863533318e-05,0
1744841604,2.92384e-06,-9.609114385966677e-06,7.177611678343965e-06,0
1744841609,-8.77259e-06,-1.7672127796686254e-05,-4.157520379521884e-06,0
1744841614,-1.68002e-05,-2.488481732143555e-05,-1.1641990568023175e-05,0
1744841619,-1.73271e-05,-2.9860548238502815e-05,-1.5704794350313023e-05,0
1744841624,-1.12621e-05,-2.6490524760447443e-05,-1.2703047104878351e-05,1
1744841629,-2.57806e-06,-1.4555932466464583e-05,5.322726792655885e-06,0
1744841634,1.02818e-05,1.3785129340249114e-06,2.0742465494549833e-05,0
1744841639,2.30316e-05,1.77377623913344e-05,3.487374124233611e-05,0
1744841644,3.45033e-05,2.8507065508165397e-05,4.1936546040233225e-05,0
1744841649,4.03545e-05,3.7009107472840697e-05,4.730578075395897e-05,0
1744841654,4.56672e-05,4.005483788205311e-05,4.910715142614208e-05,0
1744841659,4.39039e-05,4.211764462525025e-05,5.225895074545406e-05,0
1744841664,3.73189e-05,3.4581793443067e-05,4.916491889161989e-05,0
1744841669,2.5706e-05,1.8251257642987184e-05,3.823440056294203e-05,0
1744841674,1.33022e-05,1.3950384527561255e-06,2.136402872565668e-05,0
1744841679,-1.596e-06,-1.1279418686171994e-05,7.84852363722166e-06,0
1744841684,-1.55101e-05,-2.2220872779143974e-05,-7.279811143234838e-06,0
1744841689,-2.53788e-05,-2.7888680051546544e-05,-1.520497153251199e-05,0
1744841694,-3.03517e-05,-3.646879122243263e-05,-2.1029125491622835e-05,0
1744841699,-2.86089e-05,-4.3622723751468584e-05,-2.283884896314703e-05,0
1744841704,-2.37915e-05,-3.736271901289001e-05,-1.8024533346761018e-05,0
1744841709,-1.47767e-05,-3.0648705433122814e-05,-1.2164162399130873e-05,0
1744841714,-2.28132e-06,-1.7510081306681968e-05,8.995539246825501e-07,0
1744841719,1.01171e-05,1.8175705918110907e-06,2.050920738838613e-05,0
1744841724,2.03821e-05,1.7172866137116216e-05,3.2365089282393456e-05,0
1744841729,2.90513e-05,2.8854483389295638e-05,4.083228122908622e-05,0
1744841734,3.57149e-05,3.591288987081498e-05,4.600555621436797e-05,1
1744841739,3.98503e-05,3.7596721085719764e-05,4.898227780358866e-05,0
1744841744,4.34418e-05,3.8641835999442264e-05,5.243602936388925e-05,0
1744841749,4.48033e-05,3.6843328416580334e-05,5.3637821110896766e-05,0
1744841754,4.48469e-05,3.154846126562916e-05,5.285271618049592e-05,0
1744841759,4.28921e-05,2.045354813162703e-05,4.982040263712406e-05,0
1744841764,3.78506e-05,8.011680620256811e-06,4.000808985438198e-05,0
1744841769,2.88318e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841774,2.0584e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841779,5.42909e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841784,-6.00855e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841789,-1.58592e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841794,-2.12976e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841799,-1.97273e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841804,-1.36563e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841809,-2.29297e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841814,1.10898e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841819,2.56926e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841824,3.72446e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841829,4.43294e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841834,4.58366e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841839,4.35384e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841844,3.07503e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841849,2.31099e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841854,9.50495e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841859,-4.92768e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841864,-1.88603e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841869,-2.95039e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841874,-3.35701e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841879,-3.48545e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841884,-3.03997e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841889,-2.14323e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841894,-1.04182e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841899,2.38451e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841904,1.56806e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841909,2.23794e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841914,2.95008e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841919,3.45989e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841924,3.67467e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841929,3.53068e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841934,3.9056e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841939,3.67904e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841944,3.33919e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841949,2.82132e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841954,2.08849e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841959,1.00203e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841964,-2.56895e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841969,-1.06422e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841974,-2.2218e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841979,-2.31471e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841984,-2.17912e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841989,-1.40816e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744841994,-2.44131e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744841999,1.17803e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842004,2.46937e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842009,3.61791e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842014,4.35238e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842019,4.45895e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842024,4.08742e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842029,3.18004e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842034,2.07422e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842039,6.73736e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842044,-8.26796e-06,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842049,-2.043e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842054,-3.33785e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842059,-3.58456e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842064,-3.66668e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842069,-3.45841e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842074,-2.44061e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842079,-1.285e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842084,-5.6595e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842089,1.15354e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842094,1.94781e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842099,2.49486e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842104,2.81191e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842109,2.9958e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842114,3.11432e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842119,2.94999e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842124,2.71079e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842129,2.4283e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842134,1.37287e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842139,1.07691e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842144,1.73159e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842149,-9.39665e-06,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842154,-1.86006e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842159,-2.20163e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842164,-2.49245e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842169,-2.37163e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842174,-1.33681e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842179,-5.02028e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842184,7.98855e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842189,2.1075e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842194,3.13259e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842199,3.82248e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842204,3.80581e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842209,3.51263e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842214,2.73955e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842219,1.50993e-05,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842224,2.62052e-06,-6.489539373433217e-06,2.3241165763465688e-05,0
1744842229,-1.16726e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842234,-2.21384e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842239,-3.07562e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842244,-3.49005e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842249,-3.30861e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842254,-2.93904e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842259,-2.23332e-05,-6.489539373433217e-06,2.3241165763465688e-05,1
1744842264,-9.32851e-06,-6.489539373433217e-06,2.3241165763465688e-05,1
